orix,oriy,oriz,gyrox,gyroy,gyroz,linerx,linery,linerz,accx,accy,accz,gravx,gravy,gravz,temps
0.25,-1.56,-89.56,0.00,-0.00,0.00,-0.07,-0.53,0.08,-0.33,9.29,0.16,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,-0.00,0.00,0.00,-0.06,-0.52,0.09,-0.34,9.28,0.16,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,0.00,-0.00,-0.00,-0.06,-0.50,0.10,-0.34,9.29,0.17,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,0.00,0.00,0.00,-0.05,-0.49,0.07,-0.32,9.30,0.14,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,-0.00,-0.00,-0.00,-0.06,-0.50,0.08,-0.33,9.29,0.16,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,0.00,-0.00,0.00,-0.06,-0.51,0.09,-0.34,9.29,0.15,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,0.00,-0.00,0.00,-0.03,-0.52,0.10,-0.31,9.28,0.18,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,0.00,-0.00,-0.00,-0.06,-0.51,0.06,-0.34,9.29,0.13,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,0.00,0.00,0.00,-0.05,-0.52,0.10,-0.32,9.27,0.17,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,-0.00,-0.00,0.00,-0.05,-0.51,0.09,-0.33,9.29,0.17,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,-0.00,-0.00,0.00,-0.04,-0.50,0.11,-0.34,9.28,0.16,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,-0.00,0.00,-0.00,-0.06,-0.52,0.07,-0.34,9.28,0.14,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,-0.00,-0.00,0.00,-0.05,-0.53,0.10,-0.32,9.27,0.17,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,0.00,0.00,0.00,-0.04,-0.51,0.10,-0.35,9.29,0.16,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,0.00,0.00,-0.00,-0.05,-0.52,0.09,-0.33,9.27,0.17,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,0.00,-0.00,0.00,-0.06,-0.52,0.08,-0.34,9.29,0.18,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,-0.00,0.00,0.00,-0.08,-0.53,0.10,-0.35,9.26,0.18,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,-0.00,-0.00,-0.00,-0.05,-0.51,0.10,-0.31,9.27,0.15,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,-0.00,0.00,-0.00,-0.05,-0.51,0.09,-0.33,9.28,0.17,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,-0.00,0.00,-0.00,-0.06,-0.52,0.07,-0.34,9.28,0.14,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,0.00,0.00,0.00,-0.06,-0.52,0.09,-0.32,9.27,0.15,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,-0.00,-0.00,-0.00,-0.07,-0.52,0.07,-0.35,9.27,0.14,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,-0.00,0.00,0.00,-0.05,-0.53,0.10,-0.32,9.29,0.18,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,0.00,0.00,0.00,-0.05,-0.54,0.09,-0.32,9.26,0.16,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,0.00,0.00,-0.00,-0.05,-0.53,0.08,-0.33,9.26,0.16,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,0.00,-0.00,0.00,-0.05,-0.51,0.12,-0.32,9.28,0.19,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,0.00,0.00,0.00,-0.03,-0.51,0.10,-0.31,9.29,0.17,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,0.00,0.00,0.00,-0.06,-0.50,0.11,-0.32,9.27,0.18,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,0.00,-0.00,0.00,-0.05,-0.50,0.08,-0.33,9.29,0.15,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,-0.00,-0.00,0.00,-0.05,-0.53,0.09,-0.32,9.27,0.17,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,-0.00,-0.00,0.00,-0.07,-0.51,0.10,-0.35,9.29,0.19,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,-0.00,-0.00,0.00,-0.07,-0.51,0.07,-0.34,9.28,0.14,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,0.00,0.00,-0.00,-0.06,-0.51,0.08,-0.32,9.29,0.17,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,0.00,0.00,0.00,-0.05,-0.49,0.08,-0.32,9.30,0.15,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,0.00,0.00,0.00,-0.05,-0.52,0.10,-0.33,9.28,0.17,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,0.00,0.00,0.00,-0.06,-0.50,0.10,-0.35,9.30,0.19,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,0.00,0.00,0.00,-0.04,-0.50,0.11,-0.31,9.29,0.18,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,0.00,0.00,-0.00,-0.05,-0.52,0.11,-0.32,9.27,0.18,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,-0.00,0.00,-0.00,-0.06,-0.51,0.11,-0.34,9.29,0.18,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,0.00,-0.00,-0.00,-0.06,-0.51,0.08,-0.33,9.28,0.15,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,0.00,0.00,0.00,-0.06,-0.51,0.10,-0.34,9.26,0.16,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,0.00,0.00,0.00,-0.06,-0.51,0.13,-0.33,9.29,0.20,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,0.00,-0.00,-0.00,-0.06,-0.52,0.09,-0.32,9.29,0.15,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,-0.00,0.00,0.00,-0.05,-0.50,0.09,-0.33,9.29,0.16,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,0.00,0.00,-0.00,-0.05,-0.52,0.08,-0.33,9.28,0.15,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,0.00,0.00,0.00,-0.03,-0.50,0.12,-0.32,9.28,0.16,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,0.00,0.00,-0.00,-0.05,-0.50,0.08,-0.33,9.29,0.16,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,0.00,0.00,-0.00,-0.07,-0.53,0.08,-0.33,9.28,0.15,-0.27,9.80,0.07,27
0.25,-1.56,-89.56,0.00,-0.00,0.00,-0.07,-0.51,0.08,-0.34,9.28,0.16,-0.27,9.80,0.07,27
